20181225	66.174.169.202	Y	3	48597379
20181226	66.174.169.202	Y	10	4514355
20181227	66.174.169.202	N	1	206381
20181227	66.174.169.202	Y	2	528331
20181228	66.174.169.202	Y	4	642408
20181229	66.174.169.202	Y	5	1700029
20181230	66.174.169.202	Y	5	17663990
20190101	66.174.169.202	Y	3	206155
20190102	66.174.169.202	Y	5	193959197
20190103	66.174.169.202	Y	8	256620388
20190104	66.174.169.202	N	1	2106966
20190104	66.174.169.202	Y	4	2663795
20190105	66.174.169.202	Y	5	7803021
20190106	66.174.169.202	Y	5	7921563
20190107	66.174.169.202	Y	3	101239
20190108	66.174.169.202	Y	3	646441
20190109	66.174.169.202	Y	5	3444508
20190110	66.174.169.202	Y	6	9518931
20190111	66.174.169.202	Y	7	331756
20190112	66.174.169.202	Y	3	1417458
20190113	66.174.169.202	Y	4	6088333
20190114	66.174.169.202	Y	4	1339060
20190115	66.174.169.202	Y	7	63398592
20190116	66.174.169.202	Y	5	127562512
20190117	66.174.169.202	Y	2	109931
20190118	66.174.169.202	Y	4	201754
20190119	66.174.169.202	Y	5	1503218
20190120	66.174.169.202	Y	7	7661928
20181221	66.174.169.203	Y	2	659907
20181222	66.174.169.203	Y	8	7944281
20181223	66.174.169.203	Y	11	2391459
20181224	66.174.169.203	Y	5	1560052
20181225	66.174.169.203	Y	12	78431428
20181226	66.174.169.203	Y	6	14359980
20181227	66.174.169.203	Y	4	1029788
20181228	66.174.169.203	Y	3	12660307
20181229	66.174.169.203	Y	3	381165
20181230	66.174.169.203	Y	2	33043867
20181231	66.174.169.203	Y	4	8990760
20190101	66.174.169.203	Y	3	315349
20190102	66.174.169.203	Y	3	1674906
20190103	66.174.169.203	Y	5	1611177
20190105	66.174.169.203	Y	2	994885
20190106	66.174.169.203	Y	2	7202766
20190107	66.174.169.203	Y	1	27100
20190108	66.174.169.203	Y	6	4423165
20190109	66.174.169.203	Y	2	3389337
20190110	66.174.169.203	Y	6	2208393
20190111	66.174.169.203	Y	2	134535
20190112	66.174.169.203	Y	1	4461
20190113	66.174.169.203	Y	5	4184180
20190114	66.174.169.203	Y	5	11762787
20190115	66.174.169.203	Y	6	2394429
20190116	66.174.169.203	Y	6	4022724
20190117	66.174.169.203	N	1	941390
20190117	66.174.169.203	Y	4	2282399
20190118	66.174.169.203	N	1	1696246
20190118	66.174.169.203	Y	1	42428
20190119	66.174.169.203	Y	5	3166017
20190120	66.174.169.203	N	1	49401
20190120	66.174.169.203	Y	14	179069841
20181221	66.174.169.204	Y	3	8971283
20181222	66.174.169.204	Y	5	2449428
20181223	66.174.169.204	Y	4	3588886
20181224	66.174.169.204	Y	10	34483588
20181225	66.174.169.204	Y	6	2251167
20181226	66.174.169.204	Y	5	10023076
20181227	66.174.169.204	Y	10	4109007
20181228	66.174.169.204	Y	4	2920335
20181229	66.174.169.204	Y	4	112994824
20181230	66.174.169.204	Y	3	1431827
20181231	66.174.169.204	N	1	729641
20181231	66.174.169.204	Y	4	25470740
20190101	66.174.169.204	Y	6	7817571
20190102	66.174.169.204	Y	2	466855
20190103	66.174.169.204	Y	6	17150165
20190104	66.174.169.204	Y	8	24665052
20190105	66.174.169.204	Y	3	625391
20190106	66.174.169.204	Y	4	565877
20190107	66.174.169.204	Y	4	5771183
20190108	66.174.169.204	Y	1	838558
20190109	66.174.169.204	Y	5	3643458
20190110	66.174.169.204	Y	3	2884940
20190111	66.174.169.204	Y	4	8250171
20190112	66.174.169.204	Y	5	3079571
20190113	66.174.169.204	Y	5	7512505
20190114	66.174.169.204	Y	3	1178897
20190115	66.174.169.204	Y	6	834436
20190116	66.174.169.204	Y	6	11715705
20190117	66.174.169.204	Y	5	644263
20190118	66.174.169.204	Y	2	22710280
20190119	66.174.169.204	Y	2	600468
20190120	66.174.169.204	Y	12	30768977
20181221	66.174.169.205	Y	4	16928988
20181222	66.174.169.205	Y	1	1335
20181223	66.174.169.205	Y	5	11939740
20181224	66.174.169.205	Y	4	989742
20181225	66.174.169.205	Y	10	11865745
20181226	66.174.169.205	Y	9	106947502
20181227	66.174.169.205	Y	6	9051801
20181228	66.174.169.205	Y	2	5350734
20181229	66.174.169.205	Y	6	17573671
20181230	66.174.169.205	Y	12	53059417
20181231	66.174.169.205	Y	1	235173
20190101	66.174.169.205	Y	12	179496247
20190102	66.174.169.205	Y	5	9596603
20190103	66.174.169.205	Y	5	214841
20190104	66.174.169.205	Y	3	209882
20190105	66.174.169.205	Y	4	410338
20190106	66.174.169.205	N	1	832682
20190106	66.174.169.205	Y	7	239596
20190107	66.174.169.205	Y	4	671161
20190108	66.174.169.205	Y	7	16877687
20190109	66.174.169.205	Y	1	41285
20190111	66.174.169.205	Y	3	1305741
20190112	66.174.169.205	N	1	969137565
20190112	66.174.169.205	Y	3	697316
20190113	66.174.169.205	Y	3	4690193
20190114	66.174.169.205	Y	4	11122711
20190115	66.174.169.205	Y	6	6057977
20190116	66.174.169.205	Y	4	727088
20190117	66.174.169.205	Y	5	5227962
20190118	66.174.169.205	Y	1	107945
20190119	66.174.169.205	Y	8	52936442
20190120	66.174.169.205	Y	3	43361211
20181221	66.174.169.206	Y	3	134003478
20181222	66.174.169.206	N	1	128559
20181222	66.174.169.206	Y	8	266322
20181223	66.174.169.206	Y	7	6949413
20181224	66.174.169.206	Y	4	1514528
20181225	66.174.169.206	Y	4	513824
20181226	66.174.169.206	N	1	383260
20181226	66.174.169.206	Y	4	8906086
20181227	66.174.169.206	Y	7	18594988
20181228	66.174.169.206	Y	8	4753265
20181229	66.174.169.206	Y	7	2179866
20181230	66.174.169.206	Y	7	136702734
20181231	66.174.169.206	Y	2	9379804
20190101	66.174.169.206	Y	4	331882
20190102	66.174.169.206	Y	2	537196
20190103	66.174.169.206	Y	4	4709044
20190104	66.174.169.206	Y	4	201700
20190105	66.174.169.206	Y	3	5781788
20190106	66.174.169.206	Y	3	252948
20190107	66.174.169.206	Y	1	58353
20190108	66.174.169.206	N	1	718310
20190108	66.174.169.206	Y	3	2988
20190109	66.174.169.206	Y	1	200141
20190110	66.174.169.206	Y	1	13439
20190111	66.174.169.206	Y	5	12516373
20190112	66.174.169.206	Y	4	177736
20190113	66.174.169.206	Y	2	48526
20190114	66.174.169.206	Y	2	2199275
20190115	66.174.169.206	N	1	227677
20190115	66.174.169.206	Y	4	268707
20190116	66.174.169.206	Y	3	1839826
20190117	66.174.169.206	Y	3	6949308
20190118	66.174.169.206	Y	2	21150890
20190119	66.174.169.206	Y	3	1002692
20190120	66.174.169.206	Y	6	9013894
20181221	66.174.169.207	Y	2	1931628
20181222	66.174.169.207	Y	7	3477718
20181223	66.174.169.207	Y	2	5622268
20181224	66.174.169.207	Y	2	221897
20181225	66.174.169.207	Y	5	18781341
20181226	66.174.169.207	Y	2	124491
20181227	66.174.169.207	Y	3	477742
20181228	66.174.169.207	Y	9	15551889
20181229	66.174.169.207	N	1	74530
20181229	66.174.169.207	Y	6	19798165
20181230	66.174.169.207	Y	11	7564455
20181231	66.174.169.207	Y	6	14366780
20190101	66.174.169.207	Y	6	4504841
20190102	66.174.169.207	Y	1	7129
20190104	66.174.169.207	Y	3	6150397
20190105	66.174.169.207	Y	2	600439
20190106	66.174.169.207	Y	5	972367
20190107	66.174.169.207	Y	10	3750280
20190108	66.174.169.207	Y	3	354606
20190109	66.174.169.207	Y	5	1043424
20190110	66.174.169.207	Y	1	0
20190111	66.174.169.207	Y	3	13867677
20190112	66.174.169.207	Y	5	41226933
20190113	66.174.169.207	Y	5	2488899
20190114	66.174.169.207	Y	11	24019126
20190115	66.174.169.207	N	1	4147058
20190115	66.174.169.207	Y	7	14117535
20190116	66.174.169.207	Y	1	2198
20190117	66.174.169.207	Y	5	18089592
20190118	66.174.169.207	Y	5	202175787
20190119	66.174.169.207	N	1	98383
20190119	66.174.169.207	Y	4	17471131
20190120	66.174.169.207	Y	15	8820227
20181221	66.174.169.208	Y	1	116123
20181222	66.174.169.208	Y	5	972681
20181223	66.174.169.208	Y	4	530279
20181224	66.174.169.208	Y	5	4050153
20181225	66.174.169.208	Y	5	1444676
20181226	66.174.169.208	Y	4	20026086
20181227	66.174.169.208	Y	8	845373
20181228	66.174.169.208	Y	8	7000754
20181229	66.174.169.208	Y	3	326107
20181230	66.174.169.208	Y	8	5107759
20181231	66.174.169.208	Y	6	9367090
20190101	66.174.169.208	Y	3	530957
20190102	66.174.169.208	Y	4	7341443
20190103	66.174.169.208	Y	5	6120607
20190104	66.174.169.208	Y	4	5604068
20190105	66.174.169.208	Y	5	944195
20190106	66.174.169.208	Y	5	54757771
20190107	66.174.169.208	Y	6	1188694
20190108	66.174.169.208	Y	4	542817
20190109	66.174.169.208	Y	4	7264874
20190110	66.174.169.208	Y	4	1571661
20190111	66.174.169.208	Y	5	655479
20190112	66.174.169.208	Y	6	1282113
20190113	66.174.169.208	Y	3	1296598
20190114	66.174.169.208	Y	2	95583
20190116	66.174.169.208	Y	5	35003468
20190117	66.174.169.208	Y	3	9693598
20190118	66.174.169.208	N	1	4297657
20190118	66.174.169.208	Y	9	2097315
20190119	66.174.169.208	Y	2	53490
20190120	66.174.169.208	Y	3	557118
20181221	66.174.169.209	Y	4	241036
20181222	66.174.169.209	Y	6	3091597
20181223	66.174.169.209	Y	10	3253880
20181224	66.174.169.209	Y	10	1353229
20181225	66.174.169.209	Y	7	1895573
20181226	66.174.169.209	Y	7	27193649
20181227	66.174.169.209	Y	3	15357910
20181228	66.174.169.209	Y	1	11793
20181229	66.174.169.209	N	1	187429
20181229	66.174.169.209	Y	8	6637825
20181230	66.174.169.209	Y	6	1908202
20181231	66.174.169.209	Y	3	7126040
20190101	66.174.169.209	Y	5	387704
20190102	66.174.169.209	Y	4	134672735
20190103	66.174.169.209	Y	2	6823996
20190104	66.174.169.209	Y	2	46303
20190105	66.174.169.209	Y	2	636090
20190106	66.174.169.209	Y	6	5412751
20190107	66.174.169.209	Y	2	0
20190108	66.174.169.209	Y	3	19250759
20190109	66.174.169.209	Y	5	762111
20190110	66.174.169.209	Y	4	11117005
20190111	66.174.169.209	Y	10	13725267
20190112	66.174.169.209	Y	2	5501275
20190113	66.174.169.209	Y	5	1760488
20190114	66.174.169.209	N	1	114950
20190114	66.174.169.209	Y	7	9874511
20190115	66.174.169.209	N	1	10747594
20190115	66.174.169.209	Y	3	25176
20190116	66.174.169.209	Y	10	3486981
20190117	66.174.169.209	Y	6	1521349
20190118	66.174.169.209	N	1	1687587
20190118	66.174.169.209	Y	6	260368
20190119	66.174.169.209	Y	2	10159059
20190120	66.174.169.209	Y	3	497550
20181221	66.174.169.210	Y	3	152509
20181222	66.174.169.210	N	1	31715218
20181222	66.174.169.210	Y	7	19198961
20181223	66.174.169.210	N	1	253991
20181223	66.174.169.210	Y	8	5153650
20181224	66.174.169.210	Y	6	84820520
20181225	66.174.169.210	Y	9	20598473
20181226	66.174.169.210	Y	4	302255
20181227	66.174.169.210	Y	8	22069184
20181228	66.174.169.210	Y	9	130877366
20181229	66.174.169.210	Y	3	65464
20181230	66.174.169.210	Y	7	16944387
20181231	66.174.169.210	Y	4	7479926
20190101	66.174.169.210	Y	2	1353370
20190102	66.174.169.210	Y	2	351517
20190103	66.174.169.210	Y	2	469425
20190104	66.174.169.210	Y	2	139323
20190105	66.174.169.210	Y	1	237380
20190106	66.174.169.210	Y	8	387242
20190107	66.174.169.210	Y	4	1630769
20190108	66.174.169.210	Y	6	1612894
20190109	66.174.169.210	Y	3	6691969
20190111	66.174.169.210	Y	8	5131218
20190112	66.174.169.210	Y	6	1145706
20190113	66.174.169.210	Y	3	11351760
20190114	66.174.169.210	Y	2	21744749
20190115	66.174.169.210	N	1	48668
20190115	66.174.169.210	Y	5	623734
20190116	66.174.169.210	Y	1	69227
20190117	66.174.169.210	Y	8	1136021
20190118	66.174.169.210	Y	5	27847746
20190119	66.174.169.210	Y	4	309188151
20190120	66.174.169.210	Y	5	9533129
20181221	66.174.169.211	N	1	1410152
20181221	66.174.169.211	Y	3	31503918
20181222	66.174.169.211	Y	3	250444
20181223	66.174.169.211	Y	6	1258597
20181224	66.174.169.211	Y	5	5358640
20181225	66.174.169.211	Y	6	5420476
20181226	66.174.169.211	Y	6	667059
20181227	66.174.169.211	Y	8	8693371
20181228	66.174.169.211	N	1	15627376
20181228	66.174.169.211	Y	6	1641965
20181229	66.174.169.211	Y	8	3481512
20181230	66.174.169.211	Y	10	8411709
20181231	66.174.169.211	Y	3	3738878
20190101	66.174.169.211	Y	5	2863501
20190102	66.174.169.211	Y	2	193229
20190103	66.174.169.211	Y	4	505071
20190104	66.174.169.211	Y	3	825456
20190105	66.174.169.211	Y	6	12820335
20190106	66.174.169.211	Y	4	411998
20190107	66.174.169.211	Y	7	1526586
20190108	66.174.169.211	Y	9	5822856
20190109	66.174.169.211	Y	5	4187340
20190110	66.174.169.211	Y	4	692811
20190111	66.174.169.211	Y	3	2201277
20190112	66.174.169.211	Y	2	3753871
20190113	66.174.169.211	Y	3	32680
20190114	66.174.169.211	Y	7	5551175
20190115	66.174.169.211	Y	6	8284683
20190116	66.174.169.211	Y	5	64469027
20190118	66.174.169.211	Y	6	34114555
20190119	66.174.169.211	Y	5	79116981
20190120	66.174.169.211	Y	3	866824
20181221	66.174.169.212	Y	6	9824276
20181222	66.174.169.212	Y	6	124147815
20181223	66.174.169.212	Y	12	5719948
20181224	66.174.169.212	Y	8	19635232
20181225	66.174.169.212	Y	6	3005206
20181226	66.174.169.212	Y	2	1492372
20181227	66.174.169.212	Y	9	66897130
20181228	66.174.169.212	Y	6	2514138
20181229	66.174.169.212	Y	5	63403655
20181230	66.174.169.212	Y	7	9382714
20190101	66.174.169.212	Y	2	225057
20190103	66.174.169.212	Y	5	2163440
20190104	66.174.169.212	N	1	68502
20190104	66.174.169.212	Y	4	2228290
20190105	66.174.169.212	N	1	369427
20190105	66.174.169.212	Y	4	7538520
20190106	66.174.169.212	Y	2	84139
20190107	66.174.169.212	Y	4	715985
20190109	66.174.169.212	Y	1	0
20190110	66.174.169.212	Y	4	306440
20190111	66.174.169.212	Y	6	8374510
20190112	66.174.169.212	Y	4	2325535
20190113	66.174.169.212	Y	6	1158664
20190114	66.174.169.212	Y	4	3528014
20190115	66.174.169.212	Y	3	318841
20190116	66.174.169.212	Y	4	1410878
20190117	66.174.169.212	Y	5	103024
20190118	66.174.169.212	Y	2	70972
20190119	66.174.169.212	Y	8	866176
20190120	66.174.169.212	Y	5	10423694
20181221	66.174.169.213	Y	3	4709471
20181222	66.174.169.213	Y	5	5933348
20181223	66.174.169.213	Y	8	12558875
20181224	66.174.169.213	Y	7	16690875
20181225	66.174.169.213	Y	4	4292771
20181226	66.174.169.213	Y	7	1141213
20181227	66.174.169.213	Y	7	4701139
20181228	66.174.169.213	Y	7	5537814
20181229	66.174.169.213	Y	9	34074663
20181230	66.174.169.213	Y	6	7525794
20181231	66.174.169.213	Y	2	71505
20190101	66.174.169.213	Y	3	23910
20190102	66.174.169.213	N	1	786843
20190102	66.174.169.213	Y	5	27337995
20190103	66.174.169.213	Y	5	593485
20190104	66.174.169.213	Y	4	988434
20190105	66.174.169.213	Y	2	4245630
20190106	66.174.169.213	Y	6	33043
20190107	66.174.169.213	Y	5	4652207
20190108	66.174.169.213	Y	4	1679204
20190109	66.174.169.213	Y	4	3567362
20190110	66.174.169.213	Y	4	5853776
20190111	66.174.169.213	Y	7	13732984
20190112	66.174.169.213	Y	3	21895522
20190113	66.174.169.213	Y	5	1143462
20190114	66.174.169.213	Y	6	3463220
20190115	66.174.169.213	Y	5	5887483
20190116	66.174.169.213	Y	2	2518421
20190117	66.174.169.213	N	1	24891514
20190117	66.174.169.213	Y	4	30626
20190118	66.174.169.213	Y	3	97450
20190119	66.174.169.213	Y	4	2935495
20190120	66.174.169.213	Y	3	734779
20181221	66.174.169.214	Y	3	1848669
20181222	66.174.169.214	Y	4	250933
20181223	66.174.169.214	Y	4	898247
20181224	66.174.169.214	Y	1	22680
20181225	66.174.169.214	Y	5	1049476
20181226	66.174.169.214	Y	6	6072367
20181227	66.174.169.214	Y	6	1779841
20181228	66.174.169.214	Y	6	1076282
20181229	66.174.169.214	Y	5	17097074
20181230	66.174.169.214	Y	6	7567905
20181231	66.174.169.214	Y	9	13127936
20190101	66.174.169.214	Y	9	2555183
20190102	66.174.169.214	Y	1	7418334
20190103	66.174.169.214	Y	1	444233
20190104	66.174.169.214	Y	3	132741
20190105	66.174.169.214	Y	4	957207
20190106	66.174.169.214	Y	4	974984
20190107	66.174.169.214	Y	3	6337561
20190108	66.174.169.214	Y	5	5524327
20190109	66.174.169.214	Y	3	3022240
20190110	66.174.169.214	Y	1	394716
20190111	66.174.169.214	Y	4	6955777
20190112	66.174.169.214	Y	6	84556843
20190113	66.174.169.214	Y	3	532558
20190114	66.174.169.214	Y	5	12263962
20190115	66.174.169.214	Y	6	112927925
20190116	66.174.169.214	Y	10	5205774
20190117	66.174.169.214	Y	5	1358642
20190118	66.174.169.214	Y	5	241307
20190119	66.174.169.214	Y	6	1596848
20190120	66.174.169.214	Y	4	2160195
20181221	66.174.169.215	Y	3	4086630
20181222	66.174.169.215	Y	5	669047
20181223	66.174.169.215	Y	3	101570
20181224	66.174.169.215	Y	9	6435380
20181225	66.174.169.215	Y	6	3193254
20181226	66.174.169.215	Y	3	8787902
20181227	66.174.169.215	Y	3	4871205
20181228	66.174.169.215	Y	5	1537790
20181229	66.174.169.215	Y	3	928808
20181230	66.174.169.215	Y	6	426757
20181231	66.174.169.215	Y	7	10056580
20190101	66.174.169.215	Y	5	45282930
20190102	66.174.169.215	Y	2	10183702
20190103	66.174.169.215	Y	5	2075746
20190104	66.174.169.215	Y	3	13607255
20190105	66.174.169.215	Y	5	70658916
20190106	66.174.169.215	Y	1	148581
20190107	66.174.169.215	Y	4	1666331
20190108	66.174.169.215	Y	11	4893655
20190109	66.174.169.215	Y	2	152519
20190110	66.174.169.215	Y	1	1984668
20190111	66.174.169.215	Y	5	58238
20190112	66.174.169.215	N	1	1319278
20190112	66.174.169.215	Y	4	561142
20190113	66.174.169.215	Y	6	1998339
20190114	66.174.169.215	Y	3	17876535
20190115	66.174.169.215	Y	3	11594801
20190116	66.174.169.215	Y	2	24250
20190117	66.174.169.215	Y	1	0
20190118	66.174.169.215	Y	3	14180091
20190119	66.174.169.215	Y	5	6762716
20190120	66.174.169.215	Y	10	10296900
20181221	66.174.169.216	Y	3	10917554
20181222	66.174.169.216	Y	7	9157627
20181223	66.174.169.216	N	1	426808
20181223	66.174.169.216	Y	6	698181
20181224	66.174.169.216	Y	3	192772
20181225	66.174.169.216	Y	4	51547598
20181226	66.174.169.216	N	1	185647
20181226	66.174.169.216	Y	7	3032937
20181227	66.174.169.216	Y	4	5244825
20181228	66.174.169.216	Y	6	7628665
20181229	66.174.169.216	N	1	832721
20181229	66.174.169.216	Y	3	51686048
20181230	66.174.169.216	Y	8	6807032
20181231	66.174.169.216	Y	5	13033941
20190101	66.174.169.216	Y	4	2786555
20190102	66.174.169.216	Y	1	3004751
20190103	66.174.169.216	Y	4	27307585
20190104	66.174.169.216	Y	3	1408534
20190105	66.174.169.216	Y	1	1779894
20190106	66.174.169.216	Y	6	74073311
20190107	66.174.169.216	Y	4	9283739
20190108	66.174.169.216	Y	2	125210
20190109	66.174.169.216	Y	5	6317255
20190110	66.174.169.216	Y	4	635271
20190111	66.174.169.216	Y	1	66117
20190112	66.174.169.216	Y	2	134968
20190113	66.174.169.216	Y	3	113307
20190114	66.174.169.216	Y	6	1699145
20190115	66.174.169.216	Y	5	13909637
20190116	66.174.169.216	Y	2	251498
20190117	66.174.169.216	Y	4	4648427
20190118	66.174.169.216	Y	4	64396
20190119	66.174.169.216	Y	2	3153245
20190120	66.174.169.216	Y	6	282362
20181221	66.174.169.217	Y	4	720006
20181222	66.174.169.217	N	1	731005
20181222	66.174.169.217	Y	2	33705
20181223	66.174.169.217	Y	10	22978433
20181224	66.174.169.217	Y	3	970878
20181225	66.174.169.217	Y	3	2170070
20181226	66.174.169.217	Y	3	437523
20181227	66.174.169.217	Y	3	651736
20181228	66.174.169.217	Y	11	52002281
20181229	66.174.169.217	Y	6	11793669
20181230	66.174.169.217	Y	11	34173306
20181231	66.174.169.217	Y	6	35450454
20190101	66.174.169.217	Y	5	67876151
20190102	66.174.169.217	N	1	871381
20190102	66.174.169.217	Y	2	20672638
20190103	66.174.169.217	Y	3	10302072
20190104	66.174.169.217	Y	4	2536576
20190105	66.174.169.217	Y	3	1301170
20190106	66.174.169.217	Y	4	3258811
20190107	66.174.169.217	Y	3	688755
20190108	66.174.169.217	Y	8	3400858
20190109	66.174.169.217	Y	7	1445722
20190110	66.174.169.217	Y	3	81807
20190111	66.174.169.217	Y	5	970922
20190112	66.174.169.217	Y	1	0
20190113	66.174.169.217	Y	6	717477
20190114	66.174.169.217	Y	9	4897197
20190115	66.174.169.217	Y	4	4318600
20190116	66.174.169.217	Y	5	8995962
20190117	66.174.169.217	N	1	26179
20190117	66.174.169.217	Y	2	18943844
20190119	66.174.169.217	Y	8	15312140
20181221	66.174.169.218	Y	5	11836126
20181222	66.174.169.218	Y	4	5604737
20181223	66.174.169.218	Y	5	336962
20181224	66.174.169.218	Y	4	4427219
20181225	66.174.169.218	Y	5	2902211
20181226	66.174.169.218	Y	2	12210604
20181227	66.174.169.218	Y	6	1902584
20181228	66.174.169.218	Y	6	1287639
20181229	66.174.169.218	Y	6	14007448
20181230	66.174.169.218	Y	5	296173
20181231	66.174.169.218	Y	2	16541
20190101	66.174.169.218	Y	7	7864677
20190102	66.174.169.218	Y	6	9323034
20190103	66.174.169.218	Y	4	6216040
20190105	66.174.169.218	Y	2	32086
20190106	66.174.169.218	Y	5	447686
20190107	66.174.169.218	Y	5	4733125
20190108	66.174.169.218	Y	4	736586
20190109	66.174.169.218	Y	4	183214
20190110	66.174.169.218	Y	2	845
20190111	66.174.169.218	Y	7	6805264
20190113	66.174.169.218	Y	5	2858899
20190114	66.174.169.218	Y	4	692915
20190115	66.174.169.218	Y	3	491354
20190116	66.174.169.218	Y	3	306065
20190117	66.174.169.218	Y	3	403772
20190118	66.174.169.218	Y	1	42440
20190119	66.174.169.218	Y	3	6976713
20190120	66.174.169.218	Y	5	2338001
20181221	66.174.169.219	Y	1	17364
20181222	66.174.169.219	Y	5	2195051
20181223	66.174.169.219	Y	3	712002
20181224	66.174.169.219	Y	5	1953964
20181225	66.174.169.219	Y	4	233804
20181226	66.174.169.219	Y	6	12941576
20181227	66.174.169.219	Y	6	3413441
20181228	66.174.169.219	Y	8	2268282
20181229	66.174.169.219	Y	4	1243831
20181230	66.174.169.219	Y	10	87282175
20181231	66.174.169.219	Y	8	41186306
20190101	66.174.169.219	Y	3	3090352
20190103	66.174.169.219	Y	5	20378663
20190104	66.174.169.219	Y	3	366632
20190105	66.174.169.219	Y	5	49966849
20190106	66.174.169.219	Y	4	1453320
20190107	66.174.169.219	Y	3	1847470
20190109	66.174.169.219	Y	4	16710824
20190110	66.174.169.219	Y	3	349789
20190111	66.174.169.219	N	1	34036755
20190111	66.174.169.219	Y	5	22081764
20190112	66.174.169.219	Y	3	632105
20190113	66.174.169.219	Y	6	13614612
20190114	66.174.169.219	Y	4	699675
20190115	66.174.169.219	Y	3	3929455
20190116	66.174.169.219	Y	2	874071
20190117	66.174.169.219	N	1	20753698
20190117	66.174.169.219	Y	5	4896132
20190118	66.174.169.219	Y	5	1169267
20190119	66.174.169.219	N	1	770772
20190119	66.174.169.219	Y	2	48228
20190120	66.174.169.219	Y	1	0
20181221	66.174.169.220	N	1	115600
20181221	66.174.169.220	Y	4	11823734
20181222	66.174.169.220	Y	4	3778750
20181223	66.174.169.220	Y	3	3553289
20181224	66.174.169.220	Y	6	3053104
20181225	66.174.169.220	N	1	11557570
20181225	66.174.169.220	Y	4	18117225
20181226	66.174.169.220	Y	5	10088053
20181227	66.174.169.220	Y	4	5564703
20181228	66.174.169.220	Y	3	8589932
20181229	66.174.169.220	Y	9	3630899
20181230	66.174.169.220	Y	3	4542483
20181231	66.174.169.220	Y	5	4128266
20190101	66.174.169.220	Y	6	5366285
20190103	66.174.169.220	Y	8	669112
20190104	66.174.169.220	Y	6	3493513
20190105	66.174.169.220	Y	4	8432282
20190106	66.174.169.220	Y	7	14095879
20190107	66.174.169.220	Y	5	1636610
20190108	66.174.169.220	Y	4	187195
20190109	66.174.169.220	Y	3	9576686
20190110	66.174.169.220	N	1	269464
20190110	66.174.169.220	Y	3	138098
20190111	66.174.169.220	Y	3	95236
20190112	66.174.169.220	Y	6	29571489
20190113	66.174.169.220	Y	10	3379186
20190114	66.174.169.220	Y	5	8209169
20190115	66.174.169.220	Y	4	200152
20190116	66.174.169.220	Y	4	916000
20190117	66.174.169.220	Y	6	15578488
20190118	66.174.169.220	Y	5	293208
20190119	66.174.169.220	N	1	111261
20190119	66.174.169.220	Y	7	4120526
20190120	66.174.169.220	Y	7	3281105
20181222	66.174.169.221	Y	8	24758891
20181223	66.174.169.221	Y	8	19852226
20181224	66.174.169.221	Y	8	6273856
20181225	66.174.169.221	Y	4	540828
20181226	66.174.169.221	Y	3	212298
20181227	66.174.169.221	Y	5	7502738
20181228	66.174.169.221	Y	6	21514747
20181229	66.174.169.221	Y	8	707417
20181230	66.174.169.221	Y	4	84936
20181231	66.174.169.221	Y	6	8680821
20190101	66.174.169.221	Y	5	944409
20190102	66.174.169.221	Y	4	4489970
20190103	66.174.169.221	Y	3	7568139
20190104	66.174.169.221	Y	4	1796361
20190105	66.174.169.221	Y	5	6054717
20190106	66.174.169.221	Y	7	5213343
20190107	66.174.169.221	Y	8	6700078
20190108	66.174.169.221	Y	3	8599632
20190109	66.174.169.221	N	1	263083
20190109	66.174.169.221	Y	6	2204878
20190110	66.174.169.221	Y	4	5492457
20190111	66.174.169.221	Y	6	11194710
20190112	66.174.169.221	Y	4	277256
20190113	66.174.169.221	N	1	68321
20190113	66.174.169.221	Y	4	23603832
20190114	66.174.169.221	Y	11	7572537
20190115	66.174.169.221	Y	2	47308
20190116	66.174.169.221	Y	1	11366
20190117	66.174.169.221	Y	4	8252829
20190118	66.174.169.221	Y	3	94262
20190119	66.174.169.221	Y	7	1381637
20190120	66.174.169.221	Y	6	14389117
20181221	66.174.169.222	Y	4	14477551
20181222	66.174.169.222	Y	5	1372858
20181223	66.174.169.222	Y	7	3508363
20181224	66.174.169.222	Y	6	35420210
20181225	66.174.169.222	Y	3	11144
20181226	66.174.169.222	Y	3	522429
20181227	66.174.169.222	Y	4	61504848
20181228	66.174.169.222	Y	2	1437722
20181229	66.174.169.222	Y	6	49498827
20181230	66.174.169.222	Y	6	23985995
20181231	66.174.169.222	N	1	29059221
20181231	66.174.169.222	Y	2	76098239
20190101	66.174.169.222	Y	5	981257
20190102	66.174.169.222	Y	4	17614751
20190103	66.174.169.222	Y	5	1324507
20190104	66.174.169.222	Y	7	343578
20190105	66.174.169.222	Y	7	1966351
20190106	66.174.169.222	Y	2	201755
20190107	66.174.169.222	Y	7	888056
20190109	66.174.169.222	Y	2	2239
20190110	66.174.169.222	Y	1	1199276
20190111	66.174.169.222	Y	10	10187946
20190113	66.174.169.222	Y	2	3935456
20190114	66.174.169.222	N	1	10922760
20190115	66.174.169.222	Y	1	112897
20190116	66.174.169.222	Y	2	190245
20190117	66.174.169.222	Y	6	4675306
20190118	66.174.169.222	Y	9	12956840
20190119	66.174.169.222	N	1	1250486
20190119	66.174.169.222	Y	3	5723875
20190120	66.174.169.222	Y	4	202331
20181221	66.174.169.223	Y	1	124203056
20181222	66.174.169.223	Y	6	41319635
20181223	66.174.169.223	Y	3	1530908
20181224	66.174.169.223	Y	4	166167
20181225	66.174.169.223	Y	4	31292250
20181226	66.174.169.223	Y	4	220718
